news_id,Title,Link,Content,Category,Reporter,Date
2888,"적자 낸 서울바이오시스, 악화한 ‘가동률·재고 회전’ 지표",/news/articleView.html?idxno=43115,"지난해 4분기 서울바이오시스 생산 가동률이 64.8%로 나타났다. 전년 대비 27.7%포인트 하락한 수치다. 가동률은 생산 능력과 생산 실적을 비교해 평가한다. 지난해 4분기 IT 부품 부족 이슈 등이 서울바이오시스 생산 실적에 직격탄이 된 것으로 보인다. 서울바이오시스는 8일 지난해 4분기 실적을 발표했다. IR자료에 따르면 연간으로는 4887억원의 매출을 기록, 역대 최대 기록을 세웠다. 하지만 4분기만 놓고 보면 부진했다. 4분기 매출은 1051억원으로 전년 대비 12.6% 감소했다. 수익성은 영업손실 107억원을 기록해 적자",IT기업,최창원,2022.02.08 16:34
2889,[넘버스]'증시 큰손' 국민연금이 셀트리온 지분율 낮춘 이유,/news/articleView.html?idxno=43110,"시간이 없다면?국민연금공단(이하 국민연금)이 대표 바이오주 셀트리온에 대한 지분율을 축소하고 있습니다.?셀트리온은 램시마와 트룩시마 등을 필두로 한 바이오시밀러 사업과 항체 신약 개발 사업 등을 펼친 가운데 국내·외 바이오 시장에서 점유율을 늘려가면서 개인주주들로부터 신망을 얻고 있습니다.?하지만 먹는 코로나19 치료제의 등장, 실적 악화, 분식회계 논란 등으로 주가는 최근 1년간 반토막이 났고 주주들은 회사의 향후 움직임에 대해 예의주시하고 있습니다.국내 증시의 큰 손으로 불리는 국민연금이 바이오주의 매수를 이어가는 가운데 대표",IT기업,박현준,2022.02.08 15:25
2890,"콘텐츠미디어그룹 표방한 NEW, NFT 사업 본격화",/news/articleView.html?idxno=43109,"콘텐츠미디어그룹을 표방하는 영화사 '뉴'(NEW)가 계열사를 통해 '대체 불가능한 토큰'(NFT) 사업에 뛰어든다. 영화, 드라마, OTT 콘텐츠 등 다양한 IP를 보유한 만큼 글로벌 파트너사와 함께 메타버스와 NFT를 통한 신성장 동력 발굴에 주력하는 모습이다.8일 NEW는 ""시각특수효과(VFX) 계열사인 엔진비주얼웨이브(이하 엔진)가 아레나캐스트와 전략적 투자계약을 체결했다""고 밝혔다.아레나캐스트는 글로벌 인터랙티브 스트리밍 기업으로, 콘텐츠 기반의 NFT 연구·발행해 이를 메타버스 플랫폼에 구현하는 형태로 엔진과 협력한다. 양",IT기업,채성오,2022.02.08 11:29
2891,"LG전자, 'LED 사이니지' 영토 확장...가상 콘텐츠 제작사 손잡는다",/news/articleView.html?idxno=43105,"LG전자가 브이에이코퍼레이션과 공동 연구개발(R&D)센터를 만들었다. 양사는 브이에이코퍼레이션 가상 스튜디오 구축과 인카메라 VFX(ICVFX)에 최적화된 LED 사이니지(상업용 디스플레이) 공동 개발에 나선다.LG전자는 8일 경기도 하남시에 위치한 ‘브이에이스튜디오 하남’에 공동 R&D센터를 열었다고 밝혔다. 브이에이코퍼레이션은 가상 콘텐츠 제작 업체로 넷플릭스 오리지널 ‘지옥’ 등에서 시각특수효과를 맡으며 인지도를 높이고 있다.알아두면 좋은 용어인카메라 VFX(ICVFX): LED 월을 활용해 배경을 구현하고, 배우의 연기와 화",IT기업,최창원,2022.02.08 10:01
2892,메타 “유럽에서 페이스북·인스타그램 중단될 수 있다”,/news/articleView.html?idxno=43106,메타가 유럽에서 페이스북과 인스타그램 서비스를 중단할 수 있다고 경고했다. 유럽연합(EU)이 추진 중인 개인정보규정 수정안에 따라 유럽의 이용자 정보를 미국으로 이전할 수 없게 되면 사업을 철수할 수도 있다는 의미다. 7일(현지시간) 미국 경제전문매체  등 외신에 따르면 메타는 유럽 내 사용자 데이터를 미국으로 전송하지 못하게 될 경우 유럽에서 페이스북과 인스타그램을 중단해야 할 수도 있다고 최근 발행한 연간보고서를 통해 밝혔다. 지난 해 7월 EU 최고법원인 유럽사법재판소(ECJ)는 EU와 미국 간 데이터 전,IT기업,최경미,2022.02.08 09:50
2893,"[게임인사이드]'아키에이지'판 구글 어스, BORA와 만날까",/news/articleView.html?idxno=43101,"게임업계의 핫이슈를 보다 예리하게 짚어내겠습니다. 알기 어려운 업계의 비하인드 스토리부터 한 발 빠른 심층취재까지 한층 깊고 풍성한 이야기를 다룹니다. '게임인사이드'를 통해 에서만 만나볼 수 있는 게임업계의 핫이슈를 전합니다. 게임 속 오픈월드를 '구글 어스'처럼 찾아볼 수 있는 서비스가 있다면? 2016년 한 개발자는 한 게임사 홈페이지 자유게시판에 관련 프로젝트를 진행한다고 발표했다. 이 게임은 지난 2013년 엑스엘게임즈가 출시한 온라인 MMORPG '아키에이지'로, 관련 프로젝트의 경우 '아키월드'(A",IT기업,채성오,2022.02.07 18:19
2894,위험지대에 사람 들어오면? AI가 기계 멈춘다…KT의 중대재해 예방법(feat.기아 오토랜드 광주)[퓨처클립],/news/articleView.html?idxno=43099,인공지능(AI)이 최근 산업현장의 핫이슈로 떠오른 중대재해처벌법 대응을 위한 수단 중 하나로 떠오를 전망이다. 찰나의 실수가 치명적인 인명사고 및 기업의 막대한 경제적 손실로 이어질 수 있게 된 상황에서 사고 발생률을 낮춰줄 AI의 역할에 이목이 집중된다. 광주광역시 서구에 위치한 '기아 오토랜드 광주'는 올해 4월부터 공장 내 11개소에 설치한 AI 가상펜스를 본격적으로 운영할 예정이다. 이번에 도입된 AI 가상펜스(울타리)는 KT가 3년여의 연구를 거쳐 개발한 산업현장용 '와이드 라이다(Wide LiDAR)' 센서와 사람·물체,IT기업,광주=이건한 기자,2022.02.07 18:04
2895,게임 자회사 합친 NHN “올해 ‘돈버는게임’ 전문제작사로”,/news/articleView.html?idxno=43095,"“P&E(Play&Earn·즐기면서 번다) 스타 플레이어로 거듭나겠다.” NHN이 게임 자회사를 통합하고, 올해 게임사업을 확대한다. 이른바 ‘돈 버는 게임’으로 불리는 P&E 시장에도 본격적으로 진출한다. 7일 NHN 자회사인 NHN빅풋은 2월1일자로 NHN픽셀큐브와 NHN RPG를 흡수합병했다고 밝혔다. ‘한게임 포커’, ‘한게임 섯다&맞고’, ‘야구9단’ 등 모바일 웹보드게임 부문에서 역량을 다져온 NHN빅풋과 모바일 캐주얼 게임사 NHN픽셀큐브, RPG·FPS 장르 게임을 개발해온 NHN RPG 등을 합쳐 게임사업의 시너지를",IT기업,김인경,2022.02.07 15:52
2896,"크래프톤, NFT 중심에서 C2E 외친 이유는",/news/articleView.html?idxno=43093,"""웹 3.0은 창작자와 소비자들에게 더 많은 권한이 이동하는 생태계가 조성돼 C2E가 가속화되는 세상입니다. 크래프톤은 월드, 상호작용, 즐거움을 만들어내는 게임사 본연의 역할과 강점에 집중하되, 크리에이터들이 확장성 있는 생태계 속에서 새 콘텐츠 창작을 이끌어 낼 수 있도록 힘을 실어주고, 역량 있는 파트너들과 함께 도전을 이어갈 것입니다""김창한 크래프톤 대표는 지난달 27일 '크래프톤 라이브 토크'에서 이같이 밝혔다. C2E는 'Create-to-Earn'의 줄임말로 '돈 버는 개발 환경'을 의미한다. 최근 게임업계 화두로 떠오",IT기업,채성오,2022.02.07 15:20
2897,디지털 전환' 외치는 대선 주자들…대기업제한 속 삼성SDS·LG CNS·SK㈜ C&C에 기회?,/news/articleView.html?idxno=43084,주요 대선 주자들이 국가적 '디지털 전환'을 적극 지원할 뜻을 나타낸 가운데 IT 서비스 기업들은 구체적인 예산 확보와 민간 투자 활성화 방안 마련이 시급한 과제로 꼽았다. 6일 업계에 따르면 한국IT서비스산업협회(이하 IT서비스협회)는 최근 더불어민주당과 국민의힘 대선 후보 캠프에 디지털 전환 활성화에 필요한 방안들을 전달하며 공약에 반영해줄 것을 각각 요청했다. IT서비스협회는 국내 주요 IT 서비스 기업들이 회원사로 있는 IT 서비스 대표 단체다. 박진국 아이티센 대표가 회장을 맡고 있으며 △황성우 삼성SDS 대표 △김영섭 L,IT기업,박현준,2022.02.06 16:00
2898,[넘버스]패션 플랫폼 연 거래액 '1조원 시대'의 의미,/news/articleView.html?idxno=43073,시간이 없다면무신사가 연 거래액 2조원 시대를 열었는데요. 지그재그도 지난해 거래액 1조원을 처음 돌파했습니다. 다른 패션 플랫폼들도 올해 1조원의 거래액을 달성할 수 있을 것으로 보고 있죠.그동안 낮았던 패션·의류 소매판매의 온라인 침투율이 점점 높아지고 있기 때문인데요.이에 특정 타깃의 취향을 만족시키는 데 집중하는 버티컬 플랫폼들도 많이 생겨나고 있습니다. 이를 통해 오프라인 패션 시장의 온라인 전환은 가속화될 것으로 전망되고요.‘무신사’가 운영하는 온라인 패션 플랫폼 △무신사 △29CM △스타일쉐어 △솔드아웃 등이 지난해 연,IT기업,황금빛,2022.02.06 14:00
2899,[OTT오리지널]'지금 우리 학교는'이 부른 '절비 신드롬',/news/articleView.html?idxno=43083,"인터넷 동영상 서비스'(OTT)의 경쟁력은 자체 콘텐츠인 '오리지널 시리즈'입니다. [OTT오리지널]에서는 특색 있는 작품을 분석하고 그 안에 '숨겨진 1인치'를 찾아봅니다. 내용 중 '스포일러'(강스포)가 있으니 원치 않는 분들은 주의하시기 바랍니다. 넷플릭스 오리지널 시리즈 '지금 우리 학교는'의 수훈갑을 뽑으라면, '최남라'(조이현 분)와 '윤귀남'(유인수 분)을 빼놓을 수 없을 것이다. 원작 웹툰과 넷플릭스 오리지널 설정에서 '면역자'로 등장하는 두 인물은 다소 느슨해질 수 있는 극에 활력을 불어넣는 '감초'",IT기업,채성오,2022.02.05 14:00
2900,아마존·MS·구글…클라우드 성장에 빅테크 ‘방긋’,/news/articleView.html?idxno=43081,"전세계 클라우드 시장을 이끄는 ‘빅테크’ 3사의 지난해 성적이 공개됐다. 클라우드 사업의 성장이 매출을 견인한 것으로 나타난 가운데, 올해도 시장 점유율을 둘러싼 치열한 경쟁이 예상된다.‘메타 쇼크’ 버틴 아마존, 기대 이상 성적 낸 AWS3일(현지시간) 아마존에 따르면 지난해 4분기 매출은 전년동기 대비 9.4% 증가한 1374억달러(약 165조원)로 나타났다. 순이익은 143억달러(약 17조2000억원)로 2배 뛰었다. 주당순이익(EPS)은 27.75달러로 집계됐다. 호실적으로 보긴 어렵다. 아마존 매출 성장률이 한 자릿수를 기",IT기업,김인경,2022.02.04 18:49
2901,"이재용 '무노조 경영 폐기' 2년 만에...삼성전자, 창사 첫 파업 위기",/news/articleView.html?idxno=43075,삼성전자가 창사 53년 만에 처음으로 파업 위기에 직면했다. 삼성전자 노조 공동교섭단은 4일 중앙노동위원회에 조정을 신청했다고 밝혔다. 파업권 확보 절차에 나선 셈이다.삼성전자 노조는 이날 “더 이상 사측과의 교섭이 어렵다고 판단해 중앙노동위원회에 조정을 신청하게 됐다”며 “진행 방향은 회사의 교섭 의지에 따라 달라질 것”이라고 전했다. 노조가 언급한 교섭은 2021년 임금교섭을 의미한다.중노위 조정 신청은 파업권 확보를 위한 절차다. 중노위가 최종적으로 노사 협상이 불가하다고 판단해 조정 중지 결정을 내리면 삼성전자 노조는 합법적,IT기업,최창원,2022.02.04 15:49
2902,"[오~컬쳐]넷마블 신사업 주도하는 메타버스엔터, 강남에 전진기지 확보",/news/articleView.html?idxno=43072,"넷마블 자회사 넷마블에프앤씨가 100% 출자해 설립한 '메타버스엔터테인먼트'가 강남 시대를 연다. 4일  취재 결과, 메타버스엔터테인먼트가 서울 구로구에 위치한 넷마블 본사 '지타워' 외에 추가로 업무 공간을 마련했다. 메타버스엔터테인먼트는 서울특별시 강남구 테헤란로에 위치한 위워크타워 2층과 16층을 각각 임차할 예정이다. 2층의 임차기간은 오는 8일부터 내년 12월 19일까지이며, 16층의 경우 오는 7일부터 2024년 1월 31일까지 임대차 계약을 진행한 것으로 확인됐다. 각각 콘텐츠 스튜디오와 사무실 형태로 활용할",IT기업,채성오,2022.02.04 14:02
2903,"장인수 전 인젠트 대표, 베스핀글로벌 한국 총괄 선임",/news/articleView.html?idxno=43069,"베스핀글로벌이 장인수 전(前) 인젠트 대표이사를 신임 한국 총괄대표로 선임했다고 4일 밝혔다. 이번 선임을 통해 국내 사업에서 입지를 다지는 한편, 클라우드 프론티어(frontier·개척자)로 지속적인 성장을 이루겠다는 포부다.장인수 신임 한국 총괄대표는 한국오라클에서 16년간 근무하면서 공공·제조·통신·금융 등 다양한 산업 분야에서 경험을 쌓았다. 이후 티맥스데이터, 티맥스소프트, 티맥스OS 대표이사를 비롯해 핸디소프트, 인젠트 대표이사를 역임하는 등 30년 이상 업계에 종사해왔다.공로를 인정 받아 제15회 SW산업인의 날에는 S",IT기업,김인경,2022.02.04 11:03
2904,"덱스터, '세인트 세이야' 실사영화 VFX 공급…글로벌 진출 본격화",/news/articleView.html?idxno=43066,"시각특수효과(VFX) 및 콘텐츠 기업 덱스터스튜디오(이하 덱스터)가 만화 '세인트 세이야'의 실사 영화를 통해 해외 시장을 공략한다. 4일 덱스터는 ""영화 나이츠 오브 더 조디악(Knights of the Zodiac)의 VFX 콘텐츠 공급계약을 체결했다""고 밝혔다. 거래 상대방은 영화 제작사 TA KZ Film Kft이며, 거래액은 한화로 46억3838만원이다. '나이츠 오브 더 조디악'은 1985년 쿠루마다 마사미가 그린 만화 '세인트 세이야'를 실사 영화로 각색한 작품이다. 원작 만화는 발매 이후 3500만부 이상 판매됐으며,",IT기업,채성오,2022.02.04 09:23
2905,"‘ERP’ 강자 더존비즈온, 증권가 목표주가 ‘줄하향’ 이유는",/news/articleView.html?idxno=43064,"‘전사적자원관리(ERP)’ 시장의 선두기업인 더존비즈온이 기대를 크게 밑도는 실적을 내놓으면서 목표주가 ‘줄하향’이 잇따르고 있다. 하반기에는 실적 상승이 예상되지만, 전반적인 성장 둔화를 타개할 신사업 발굴이 필요하다는 지적이 나온다.3일 업계에 따르면 더존비즈온의 작년 실적이 부진했던 것으로 나타나자, 증권가에서는 더존비즈온의 목표주가를 일제히 내려 잡고 있다. 유진투자증권은 목표주가를 10만5000원에서 7만8000원으로 25.7% 하향조정했고, 한화투자증권은 8% 낮춘 8만원으로 조정했다. 삼성증권은 기존 10만원에서 6만원",IT기업,김인경,2022.02.04 09:15
2906,[넘버스]'합병 전략'으로 다져지는 카카오의 콘텐츠·커머스,/news/articleView.html?idxno=43060,시간이 없다면?카카오의 최근 5년간 주요 합병 사례들을 살펴보면 사업 전략이 콘텐츠와 커머스에 집중되고 있습니다.?카카오게임즈는 스토리 게임 제작사 애드페이지를 품었고 카카오엔터테인먼트는 멜론컴퍼니를 흡수합병했습니다. 앞서 카카오는 분사했던 카카오커머스를 다시 합병하며 커머스 사업을 직접 챙기고 있습니다.?선택과 집중을 위한 이러한 합병 전략이 카카오를 위대한 회사(Great Company)로 이끌 수 있을지 관심입니다.김범수 카카오 이사회 의장이 NHN(네이버 전신)에서 나와 다시 맨바닥에서 시작해 대표 모바일 기업으로 키워낸 카,IT기업,박현준,2022.02.04 07:00
2907,"[게임인사이드]넷마블 자체 코인, '코드명 X'로 등장할까",/news/articleView.html?idxno=43059,"게임업계의 핫이슈를 보다 예리하게 짚어내겠습니다. 알기 어려운 업계의 비하인드 스토리부터 한 발 빠른 심층취재까지 한층 깊고 풍성한 이야기를 다룹니다. '게임인사이드'를 통해 에서만 만나볼 수 있는 게임업계의 핫이슈를 전합니다. ""넷마블은 퍼블리싱 모델에 적합한 기축 코인 모델을 준비하고 있습니다. 코인이 발행되면 상장을 추진할 계획인데요. 아이텀큐브도 추가적으로 재상장을 준비하고 있습니다. 준비가 되면 두 코인 모두 상장을 추진할 계획입니다""지난 27일 '제5회 NTP'에서 권영식 넷마블 대표가 말한 것처럼,",IT기업,채성오,2022.02.03 17:12
2908,"SaaS 키운다는 한컴, 싱가포르에 홀딩스 세운다",/news/articleView.html?idxno=43056,한컴그룹 계열사인 한글과컴퓨터(한컴)가 글로벌 SaaS(Software as a Service) 사업 추진을 위해 해외 홀딩스 설립에 나선다. 김연수 한컴 대표의 이른바 ‘한컴의 SaaS화’ 전략이 성공할지 관심이다.3일 한컴은 SaaS 전문기업인 케이단 모바일(KDAN)과 싱가포르에 한컴홀딩스(가칭)를 공동으로 설립하기 위한 MOU를 체결했다고 밝혔다. 한컴은 재무적투자자와 함께 특수목적법인(SPC)에 총 300억원을 출자할 예정이다. 이어 SPC와 KDAN이 싱가포르 한컴홀딩스에 공동투자하는 방식으로 한컴홀딩스 설립을 추진한다.,IT기업,김인경,2022.02.03 15:09
2909,판 커지는 클라우드 MSP...후발주자 늘어나는 이유는,/news/articleView.html?idxno=43041,"국내 대형 IT서비스 기업들이 ‘미래 먹거리’를 찾아 클라우드 MSP(Managed Service Provider·클라우드관리서비스) 시장에 뛰어들고 있다. 다만 경쟁이 치열해지고 있는 만큼, 단기적인 수익성을 기대하기는 쉽지 않을 것이라는 지적이 나온다.먹거리로 떠오른 클라우드 MSP“올해는 MSP사업자로 자리매김하겠다.” 삼성SDS는 지난해 13조6300억원으로 역대급 매출을 올렸다. 그런데 영업이익은 7.3%나 뒷걸음질쳤다. 영업이익률이 낮은 물류사업이 매출에서 차지하는 비중이 컸던 탓이다. 삼성SDS는 클라우드 사업 강화를",IT기업,김인경,2022.02.02 15:18
2910,"[오~컬쳐]JYP표 메타버스, '플랫폼'에서 출발할까",/news/articleView.html?idxno=43040,"온라인으로 접속할 수 있는 가상의 세계 '플랫폼'(♭ form). '반음 내린다'는 뜻의 '플랫'(♭)과 '형태'를 의미하는 'form'이 더해진 것으로, 현실과 다른 가상의 공간을 지칭한다. 우연한 계기로 가상세계 속 공간 '플랫폼'에 모인 여섯 명의 소년들은 밴드를 결성하며, 새로운 음악 영웅의 탄생을 알린다. 플랫폼 안에 모인 그들은 가상세계를 자유롭게 누빈다.이는 JYP엔터테인먼트 소속 아티스트 '엑스디너리 히어로즈'(Xdinary Heroes)의 세계관 중 일부다. 엑스디너리 히어로즈는 JYP엔터테인먼트 산하 레이블 '스튜",IT기업,채성오,2022.02.02 12:48
2911,[넘버스]LX세미콘은 구본준號에서 '진화'하고 있다,/news/articleView.html?idxno=43035,"시간이 없다면? LX세미콘의 재무 관련 데이터를 보면 최근 이 회사가 투자를 늘리고 있다는 걸 명확히 볼 수 있습니다.? LX세미콘은 DDI에 강한 회사죠. 그런데 최근 이 회사의 행보에서 특히 돋보이는 건 바로 전력반도체입니다.? 구본준 회장은 본사 말고도 LX세미콘 R&D센터에 집무실을 차렸다고 합니다. 구 회장이 구상하는 LX세미콘의 '넥스트'는 무엇일까요?한국은 세계적으로 반도체 강국입니다. 시장조사업체 옴디아(Omdia)에 따르면 지난해 세계 반도체 시장에서 매출(총 5252억 달러) 기준으로 1위가 미국(50.8%), 2",IT기업,이일호,2022.02.01 16:00
2912,[넘버스]코인·주식 폭락에 개미 울지만…온투금융 투자자는 수익낸다,/news/articleView.html?idxno=43037,시간이 없다면? 은행 등 1·2금융권 대출이 기준금리 영향을 크게 받는 반면 온투금융은 그렇지 않습니다. 증권·코인시장에 비해 상대적으로 온투금융 투자는 변동성이 낮습니다.? 소액으로 나눠 투자하는 '분산투자'를 통해 일부 투자 채권의 부도가 있어도 손실률을 낮출 수 있죠.? 이런 이점으로 온투업 누적 대출액은 지난해 12월 30일 2조4893억원에서 이달 30일 2조7855억원으로 한 달만에 3000억원 규모 성장했습니다.증권·코인시장에 뛰어든 개인투자자들은 올 1월 '고난의 행군'을 겪었습니다. 3일부터 28일까지 코스피는 29,IT기업,강승혁,2022.02.01 12:00
2913,"메타, 3D 아바타 도입…메타버스로 한 발 더 다가섰다",/news/articleView.html?idxno=43043,"사명을 '메타'로 바꾸며 메타버스 사업을 본격화한 페이스북이 자사 SNS(소셜네트워크서비스)와 가상현실(VR) 플랫폼에서 사용할 수 있는 3D 아바타를 선보였다. 31일(현지시간) IT 전문매체 는 메타의 SNS인 인스타그램과 페이스북에 3D 아바타가 추가됐다고 전했다. 메타의 VR 기기 오큘러스 퀘스트에서도 3D 아바타를 사용할 수 있다. 인스타그램의 스토리와 DM에는 3D 아바타가 신규로 도입되며 페이스북과 메신저는 기존의 2D 아바타가 3D로 업그레이드되어 프로필 사진, 스티커, 게시물에서 사용할 수 있다. 페이스북",IT기업,최경미,2022.02.01 09:32
2914,[넘버스]빚 늘었지만 투자 예고…LG유플러스에 쏠린 눈,/news/articleView.html?idxno=43031,"먼저 읽고 가세요?LG유플러스는 2021년에 연결기준 매출 13조 8511억원, 영업이익 9790억원을 기록했습니다. 전년 대비 각각 3.2%, 10.5% 증가했습니다. 영업이익은 사상 최대치입니다. 1조원을 돌파할 수 있을 것이란 전망도 있었지만 4분기에 약 650억원의 성과급이 직원들에게 지급되면서 일회성 비용이 늘어 연간 영업이익은 예상치를 밑돌았습니다.LG유플러스는 지난해 역대 최대 영업이익을 냈지만 여기에 만족하지 않고 신성장동력 마련을 위해 투자를 할 방침입니다. 국내 무선통신 시장 3위 기업인 LG유플러스는 1,2위인",IT기업,박현준,2022.01.31 16:00
2915,"[OTT오리지널]'경찰대'에 빠진 디즈니+, 한국판 청춘 수사물 통할까",/news/articleView.html?idxno=43019,"인터넷 동영상 서비스'(OTT)의 경쟁력은 자체 콘텐츠인 '오리지널 시리즈'입니다. [OTT오리지널]에서는 특색 있는 작품을 분석하고 그 안에 '숨겨진 1인치'를 찾아봅니다. 내용 중 '스포일러'가 있으니 원치 않는 분들은 주의하시기 바랍니다. '너와 나의 경찰수업'은 디즈니+가 국내 시장에 진출한 이후 처음으로 선보이는 한국 오리지널 드라마다. 지난 26일 오픈되기 전까지 대중들의 관심은 강다니엘, 채수빈 등 주연진의 로맨스에 쏠렸다. 비슷한 시기인 지난 28일 넷플릭스가 하이틴 좀비물 '지금 우리 학교는'을 선보여",IT기업,채성오,2022.01.30 14:02
2916,[넷마블 NTP]③실세는 '오버프라임'…넷마블 효자될까,/news/articleView.html?idxno=43015,"넷마블이 NTP를 통해 신작 라인업 20종을 공개하자 메타버스 플랫폼으로 거듭난 '모두의 마블: 메타월드'에 많은 관심이 쏠렸다. '모두의 마블: 메타월드'가 ""실제 도시 기반의 메타월드에서 부지를 매입해 건물을 올리고 NFT화된 부동산을 거래하는 투자 게임""이라고 소개되면서 '플레이 투 언'(P2E) 비즈니스 모델 적용 여부에 이목이 집중된 것. 국내에서는 관련 기능이 제외될 것으로 알려졌지만 P2E와 메타노믹스(메타버스 경제) 구현이 가능한 콘텐츠로 알려지며 단숨에 기대작으로 언급되고 있다. 그러나 현실적으로 '모두의 마블: 메",IT기업,채성오,2022.01.28 15:54
2917,"투자 늘리는 SK하이닉스, 어느 때보다 중요해진 ‘원가 관리’",/news/articleView.html?idxno=43011,"지난해 최대 매출을 기록한 SK하이닉스가 올해 투자 규모를 늘리겠다고 밝혔다. SK하이닉스는 올해 용인 부지 매입 등에 투입되는 비용을 고려하면 인프라 투자 규모가 커질 것이라 내다봤다. 일각에선 재무 부담을 우려하는 가운데, 원가 관리를 통한 수익성 유지가 어느 때보다 중요해졌다는 평가가 나온다. SK하이닉스는 28일 실적 발표 컨퍼런스콜을 진행했다. 지난해 4분기 매출은 12조3766억원, 영업이익은 4조2195억원을 기록했다. 연간 매출은 42조9978억원, 영업이익은 12조4103억원으로 나타났다. 창사 이후 최대 매출이다.",IT기업,최창원,2022.01.28 13:05
2918,"SK하이닉스, ‘배당 정책’ 강화...필요 시 자사주 매입 검토",/news/articleView.html?idxno=43009,"지난해 창사 이후 최대 매출을 기록한 SK하이닉스가 ‘주주가치 제고’를 올해 키워드로 제시했다. 새로운 배당 정책도 내놓았다. 고정배당금을 기존보다 확대하고 분기 배당을 실시한다. 상황에 따라 자사주 매입도 검토하겠다고 밝혔다.SK하이닉스는 28일 실적 발표 컨퍼런스콜을 진행했다. 지난해 4분기 매출은 12조3766억원, 영업이익은 4조2195억원을 기록했다. 연간 매출은 42조9978억원, 영업이익은 12조4103억원으로 나타났다. 창사 이후 최대 매출이다.이날 컨퍼런스콜에서 실적만큼 눈에 띈 건 배당 정책이다. SK하이닉스는 주",IT기업,최창원,2022.01.28 11:14
2919,"작년 ‘역대급 실적’ 쓴 네이버, 클라우드만 떼어보니",/news/articleView.html?idxno=42998,‘탈(脫)검색’을 내건 네이버가 지난해 사상 처음 연매출 6조원을 넘기는 기록을 세웠다. 전체 매출에서 신사업이 차지하는 비중이 늘어나면서 미미했던 클라우드 사업의 존재감도 커지고 있다.성장은 했지만 기대는 하회27일 네이버 실적발표에 따르면 클라우드 부문의 지난 4분기 매출은 전년 동기 대비 25.2% 성장한 1072억원이었다. NH농협은행·SK렌터카 등 고객 수주가 이어진 덕분이다. 연매출은 3800억원으로 전년보다 38.9% 증가했다. 지난 2020년 클라우드 매출은 전년대비 41.4% 증가한 2737억원이었다. 지난해 네이버,IT기업,김인경,2022.01.27 17:41
2920,"[넷마블 NTP]②방준혁 의장 ""올해 승부수? 블록체인·메타버스""",/news/articleView.html?idxno=42995,"""메타버스는 오랜 시간 조금씩 확장돼 왔다고 봅니다. 그렇기에 넷마블은 메타버스 사업을 굉장히 공격적으로 진행할 생각입니다. 블록체인이 아직 산업 초기인 만큼 다양한 가능성이 있어 여러 방향성으로 진행한다고 말씀드린 것도 공격적인 진행의 일환으로 보시면 될 것 같습니다""방준혁 넷마블 의장은 27일 열린 제5회 '넷마블 투게더 위드 프레스'(NTP) 행사에서 이같이 말했다. 신사업의 큰 축을 '블록체인'과 '메타버스'로 정의하면서도 메타버스 사업 분야만큼은 공격적이고 다양한 사업적 시도를 진행할 것이라고 강조했다.블록체인, 투트랙으로",IT기업,채성오,2022.01.27 16:19
2921,2021년 최대 매출 냈지만…삼성SDS가 MSP로 변신하려는 이유,/news/articleView.html?idxno=42994,"지난해 연간 최대 매출을 냈지만 영업이익은 주춤했던 삼성 그룹의 IT 서비스 계열사 삼성SDS가 올해 MSP 사업 확장에 사활을 건다.MSP는 Managed Service Provider의 약자로 클라우드 관리 서비스 사업자를 말한다. 기존 업무 시스템과 데이터를 클라우드 기반으로 전환하고 싶어하는 기업을 대상으로 컨설팅을 통해 적절한 CSP와 방법을 제시한다. 이후 클라우드로의 업무 데이터 이관과 이후의 유지보수까지 담당한다. 삼성SDS와 LG CNS, SK㈜C&C, 네이버클라우드, KT, 베스핀글로벌, 액센추어 등이 주요 MSP",IT기업,박현준,2022.01.27 15:42
2922,[넷마블 NTP]①내외부 IP 대방출…20종 신작 선보인다,/news/articleView.html?idxno=42993,넷마블이 20여종의 라인업을 통해 게임 시장에 새롭게 도전한다. 자체 IP를 활용한 게임부터 외부 파트너사와의 협력을 통한 콘텐츠까지 더해 올해부터 순차적으로 국내외 게임 시장을 공략한다는 계획이다. 27일 넷마블은 서울 구로구에 위치한 지타워에서 제5회 '넷마블 투게더 위드 프레스'(NTP) 행사를 열고 신작 라인업 및 사업 방향에 대해 공유했다. 블록체인 달고 돌아온 '모두의 마블'이날 넷마블은 자체 IP 15종과 외부 IP 5종을 포함해 20여개의 신작을 공개했다. 보드게임에서 부동산 거래 기반 메타버스 플랫폼을 표방한 '모두,IT기업,채성오,2022.01.27 14:26
2923,"삼성디스플레이, 대형 사업부 적자 ‘QD'로 풀어낼까",/news/articleView.html?idxno=42992,"삼성디스플레이가 QD(퀀텀닷) 디스플레이 양산으로 대형 사업부 적자 폭이 일부 완화될 것으로 예상했다. 삼성디스플레이는 중소형과 대형 사업부 매출을 따로 공개하진 않지만, 컨퍼런스콜 등을 통해 대형 사업부 적자가 이어지고 있음을 밝혀왔다.삼성전자는 27일 컨퍼런스콜을 진행하고 디스플레이 사업부 실적을 공개했다. 지난해 4분기 디스플레이 사업 매출은 9조600억원, 영업이익은 1조3200억원으로 나타났다. 연간 기준으로는 매출 31조7100억원, 영업이익 4조4600억원으로 집계됐다.분기 실적만 놓고 보면 직전 분기보다 매출은 2.2",IT기업,최창원,2022.01.27 14:23
